Date,Rain,tMin,tMax
1957-10-14,0.0,20.82,31.47
1957-10-15,0.0,20.88,31.18
1957-10-16,12.6644,21.28,30.53
1957-10-17,4.4917,20.37,29.98
1957-10-18,33.703,19.18,29.92
1957-10-19,3.7768,17.93,28.86
1957-10-20,11.1162,17.76,26.47
1957-10-21,0.0,17.57,27.62
1957-10-22,0.0,16.66,28.77
1957-10-23,0.0,18.43,29.4
1957-10-24,3.4445,18.71,29.21
1957-10-25,18.3685,18.92,28.88
1957-10-26,9.015,19.05,27.51
1957-10-27,5.4726,17.33,29.5
1957-10-28,0.0,16.33,28.59
1957-10-29,0.0,16.31,28.28
1957-10-30,0.0,16.54,28.21
1957-10-31,0.0,16.26,28.35
1957-11-01,0.0,16.34,28.0
1957-11-02,0.0,15.91,27.89
1957-11-03,0.1439,16.32,27.69
1957-11-04,0.0,16.41,28.28
1957-11-05,0.0,15.62,27.77
1957-11-06,2.191,15.78,27.74
1957-11-07,0.0,15.07,26.67
1957-11-08,0.0,14.88,27.39
1957-11-09,0.0,14.9,27.5
1957-11-10,0.0,15.56,27.89
1957-11-11,0.0,14.71,27.28
1957-11-12,0.0,15.34,28.06
1957-11-13,0.0,15.67,27.88
1957-11-14,0.0,15.82,27.98
1957-11-15,0.0,14.71,27.34
1957-11-16,0.0,15.17,26.75
1957-11-17,0.0,15.01,27.38
1957-11-18,0.0,15.22,28.24
1957-11-19,0.0,15.31,27.89
1957-11-20,0.0,15.41,27.85
1957-11-21,1.8861,14.95,27.96
1957-11-22,8.9734,15.89,27.36
1957-11-23,0.3385,15.49,26.06
1957-11-24,0.0,15.1,27.15
1957-11-25,0.0,14.02,26.67
1957-11-26,0.0,14.57,26.15
1957-11-27,3.2558,14.59,25.99
1957-11-28,0.0,14.23,26.25
1957-11-29,0.0,14.26,26.51
1957-11-30,22.0801,14.24,26.14
1957-12-01,8.7753,13.8,22.4
1957-12-02,0.0,12.68,23.99
1957-12-03,0.0,12.94,24.55
1957-12-04,0.0,13.14,24.99
1957-12-05,0.0,12.17,25.47
1957-12-06,0.0,11.95,25.21
1957-12-07,0.0,13.45,24.14
1957-12-08,0.0,12.17,25.1
1957-12-09,0.0,12.61,24.65
1957-12-10,13.2456,12.39,23.25
1957-12-11,11.1326,12.46,23.19
1957-12-12,0.0,11.15,22.22
1957-12-13,0.4795,13.57,23.33
1957-12-14,0.0,11.77,24.25
1957-12-15,0.0,11.29,24.09
1957-12-16,0.0,10.95,24.36
1957-12-17,0.0,11.53,24.47
1957-12-18,0.0,11.76,22.86
1957-12-19,0.0,11.25,23.79
1957-12-20,0.0,11.17,24.27
1957-12-21,0.0,11.05,24.13
1957-12-22,0.0,10.31,23.87
1957-12-23,0.0,12.0,24.54
1957-12-24,0.0,10.23,23.93
1957-12-25,0.0,10.79,24.07
1957-12-26,0.0,11.26,23.86
1957-12-27,0.0,9.49,23.75
1957-12-28,0.0,10.31,23.02
1957-12-29,0.0,10.31,22.73
1957-12-30,0.0,10.24,22.76
1957-12-31,0.0,10.81,23.56
1958-01-01,0.0,12.08,24.5
1958-01-02,0.0,12.83,24.18
1958-01-03,0.0,13.05,25.04
1958-01-04,0.0,13.69,24.93
1958-01-05,0.0,14.16,24.95
1958-01-06,0.915,12.3,24.03
1958-01-07,0.7724,10.35,24.92
1958-01-08,0.0,10.26,23.65
1958-01-09,0.0,10.46,24.57
1958-01-10,0.0,10.04,22.98
1958-01-11,0.0,11.76,22.62
1958-01-12,0.0,11.38,23.14
1958-01-13,0.0,10.65,23.94
1958-01-14,0.1159,10.59,23.97
1958-01-15,0.0,12.14,24.02
1958-01-16,0.0,13.86,24.74
1958-01-17,0.0,13.37,24.02
1958-01-18,0.0,10.35,24.06
1958-01-19,0.0,11.49,24.33
1958-01-20,0.0,11.19,24.6
1958-01-21,0.0,9.37,24.42
1958-01-22,0.2499,10.35,24.83
1958-01-23,0.0,11.25,24.42
1958-01-24,0.0,11.35,23.83
1958-01-25,0.0,11.37,23.67
1958-01-26,0.9967,12.22,23.56
1958-01-27,0.0,12.39,23.64
1958-01-28,0.0,12.84,24.24
1958-01-29,0.0,14.11,25.16
1958-01-30,16.5835,13.95,20.81
1958-01-31,5.6925,11.25,21.06
1958-02-01,0.0,9.5,21.06
1958-02-02,0.0,9.84,22.89
1958-02-03,1.8178,12.3,23.27
1958-02-04,0.0,11.94,24.92
1958-02-05,9.769,12.54,23.97
1958-02-06,10.1527,14.34,23.04
1958-02-07,3.4234,13.8,21.8
1958-02-08,3.7722,12.37,23.67
1958-02-09,0.1601,11.63,22.38
1958-02-10,0.0,11.55,21.49
1958-02-11,0.0,10.67,21.72
1958-02-12,0.0,10.9,22.35
1958-02-13,0.0,10.9,23.97
1958-02-14,0.6694,13.14,23.88
1958-02-15,1.3195,13.9,22.82
1958-02-16,4.0677,12.25,23.42
1958-02-17,0.0,9.54,22.22
1958-02-18,0.0,10.79,23.27
1958-02-19,2.8266,14.1,25.75
1958-02-20,1.5185,14.34,23.48
1958-02-21,0.1656,14.5,22.87
1958-02-22,3.2914,15.95,24.45
1958-02-23,1.5238,14.98,25.18
1958-02-24,0.0,15.57,25.13
1958-02-25,0.0,15.93,25.77
1958-02-26,9.6794,15.41,24.65
1958-02-27,0.0,14.03,25.41
1958-02-28,0.0,12.99,24.95
1958-03-01,0.4119,16.01,26.12
1958-03-02,1.055,16.39,27.08
1958-03-03,0.0,14.77,26.71
1958-03-04,0.0,15.71,26.61
1958-03-05,0.0,15.16,26.42
1958-03-06,0.0,14.27,27.28
1958-03-07,0.0,15.21,26.58
1958-03-08,0.0,14.57,28.4
1958-03-09,0.0,15.17,28.25
1958-03-10,0.0,15.36,30.19
1958-03-11,2.1111,15.88,29.75
1958-03-12,0.0,16.77,28.24
1958-03-13,0.0,16.67,29.64
1958-03-14,0.4119,17.06,28.54
1958-03-15,0.0,17.07,30.22
1958-03-16,0.0,16.09,30.9
1958-03-17,0.0,15.59,30.35
1958-03-18,0.0,14.77,30.31
1958-03-19,0.0,15.27,30.33
1958-03-20,0.0,17.29,31.02
1958-03-21,0.0,16.24,31.91
1958-03-22,0.0,18.03,31.99
1958-03-23,0.0,18.67,32.49
1958-03-24,0.0,16.61,31.93
1958-03-25,0.0,17.35,33.33
1958-03-26,0.0,17.76,35.12
1958-03-27,0.0,19.59,33.18
1958-03-28,0.0,19.32,32.82
1958-03-29,0.0,18.98,32.97
1958-03-30,1.5974,19.2,33.17
1958-03-31,0.9795,16.91,27.19
1958-04-01,0.6755,18.27,26.65
1958-04-02,0.2924,19.62,27.36
1958-04-03,1.3523,20.07,27.89
1958-04-04,3.6129,19.82,26.83
1958-04-05,0.0,19.44,28.91
1958-04-06,1.1035,20.03,31.15
1958-04-07,0.0,19.73,33.99
1958-04-08,0.0,20.86,31.77
1958-04-09,2.2202,19.09,29.67
1958-04-10,4.9223,19.52,28.71
1958-04-11,7.325,18.61,27.12
1958-04-12,1.4666,19.24,27.99
1958-04-13,8.1928,20.1,29.19
1958-04-14,0.0,20.52,30.96
1958-04-15,0.0,21.16,32.49
1958-04-16,0.0,21.23,32.93
1958-04-17,10.353,21.41,31.95
1958-04-18,3.4786,19.98,29.99
1958-04-19,3.2219,18.1,28.51
1958-04-20,0.9192,19.38,27.18
1958-04-21,0.4545,20.66,29.84
1958-04-22,8.3568,17.27,28.31
1958-04-23,22.2503,19.22,28.73
1958-04-24,0.0,20.69,27.0
1958-04-25,0.0,22.21,31.19
1958-04-26,0.0,22.88,31.97
1958-04-27,0.6774,22.19,32.45
1958-04-28,3.2954,21.56,30.69
1958-04-29,11.5271,21.27,27.68
1958-04-30,5.7343,21.4,26.78
1958-05-01,22.8146,22.89,29.32
1958-05-02,17.3742,22.77,32.44
1958-05-03,29.5932,22.04,31.58
1958-05-04,5.6584,21.85,30.0
1958-05-05,21.0745,19.74,29.04
1958-05-06,14.0577,20.03,26.15
1958-05-07,6.3111,20.87,25.76
1958-05-08,52.3287,19.92,27.68
1958-05-09,10.9171,19.15,25.24
1958-05-10,11.7233,21.24,25.99
1958-05-11,9.4426,21.38,27.51
1958-05-12,33.3297,21.36,27.82
1958-05-13,39.2323,22.09,28.12
1958-05-14,18.8779,22.13,28.75
1958-05-15,0.919,23.01,29.22
1958-05-16,8.3644,22.97,30.84
1958-05-17,2.3455,23.17,30.25
1958-05-18,5.6362,23.14,30.32
1958-05-19,2.4072,22.93,29.32
1958-05-20,4.6053,23.04,29.79
1958-05-21,6.2394,23.12,30.07
1958-05-22,0.8744,22.37,30.55
1958-05-23,0.1105,24.13,30.18
1958-05-24,33.1166,24.14,31.56
1958-05-25,120.4714,24.45,31.82
1958-05-26,26.6279,24.44,32.4
1958-05-27,34.7148,23.9,32.81
1958-05-28,7.1514,22.26,31.88
1958-05-29,7.4701,23.93,31.97
1958-05-30,2.8542,22.97,32.89
1958-05-31,0.0,23.99,33.57
1958-06-01,0.0,24.5,34.56
1958-06-02,0.0,23.46,34.77
1958-06-03,3.5528,24.0,34.75
1958-06-04,0.2575,24.14,35.13
1958-06-05,0.0,23.78,35.11
1958-06-06,0.0,25.63,34.41
1958-06-07,0.0,24.85,34.32
1958-06-08,0.0,25.46,34.91
1958-06-09,0.5149,24.22,33.07
1958-06-10,0.0,24.96,33.51
1958-06-11,0.0,24.92,34.37
1958-06-12,33.4912,23.62,33.15
1958-06-13,13.7711,25.25,32.53
1958-06-14,0.6414,25.48,33.75
1958-06-15,25.753,25.16,33.6
1958-06-16,2.364,25.63,33.34
1958-06-17,24.0234,25.28,32.66
1958-06-18,34.2136,24.68,32.88
1958-06-19,55.6906,24.45,30.36
1958-06-20,45.3754,23.64,29.92
1958-06-21,23.4834,22.95,26.83
1958-06-22,0.263,22.82,29.44
1958-06-23,1.9237,24.69,31.63
1958-06-24,2.5007,25.32,31.82
1958-06-25,8.4934,24.99,32.6
1958-06-26,25.5213,25.7,32.37
1958-06-27,21.4973,25.63,32.02
1958-06-28,12.8785,25.59,32.41
1958-06-29,23.4121,25.53,32.14
1958-06-30,33.8799,25.82,33.62
1958-07-01,72.8398,25.66,32.66
1958-07-02,22.6543,25.47,31.81
1958-07-03,24.0024,25.33,32.35
1958-07-04,23.5499,25.01,31.07
1958-07-05,35.7907,25.53,33.3
1958-07-06,14.3494,25.76,32.28
1958-07-07,16.1729,25.29,32.78
1958-07-08,1.1136,25.79,33.61
1958-07-09,15.1497,25.27,33.52
1958-07-10,0.193,25.6,32.42
1958-07-11,13.5874,25.68,33.29
1958-07-12,3.1907,25.64,33.45
1958-07-13,15.1644,25.39,33.61
1958-07-14,19.6351,25.54,32.48
1958-07-15,0.4997,25.47,32.81
1958-07-16,0.0,25.74,32.34
1958-07-17,1.4739,25.69,33.82
1958-07-18,3.1029,25.48,33.06
1958-07-19,70.403,25.09,33.04
1958-07-20,0.8809,25.98,33.22
1958-07-21,0.0,26.37,32.33
1958-07-22,14.3898,25.27,33.98
1958-07-23,19.5957,24.67,32.8
1958-07-24,32.3201,24.6,31.3
1958-07-25,5.0228,24.58,29.98
1958-07-26,13.4362,24.9,31.0
1958-07-27,0.7856,25.26,32.32
1958-07-28,23.5277,24.88,32.19
1958-07-29,11.2307,24.99,31.77
1958-07-30,40.0733,25.09,30.37
1958-07-31,3.4284,25.19,31.27
1958-08-01,32.4782,25.34,31.73
1958-08-02,36.9046,25.09,31.58
1958-08-03,52.2596,24.86,29.71
1958-08-04,19.3625,24.58,29.77
1958-08-05,0.326,25.17,30.21
1958-08-06,11.283,25.28,30.75
1958-08-07,4.3906,25.16,31.81
1958-08-08,7.0653,24.98,32.4
1958-08-09,4.823,24.81,31.74
1958-08-10,74.1697,24.8,30.89
1958-08-11,11.6276,24.39,29.29
1958-08-12,4.3186,24.38,30.82
1958-08-13,2.7827,24.89,32.78
1958-08-14,5.7241,24.63,32.32
1958-08-15,25.7262,24.7,31.85
1958-08-16,14.7712,24.64,33.16
1958-08-17,37.057,24.73,31.02
1958-08-18,32.8286,24.8,31.15
1958-08-19,44.4072,24.56,30.68
1958-08-20,49.2841,24.51,29.24
1958-08-21,10.3115,23.65,29.2
1958-08-22,14.4172,24.18,30.77
1958-08-23,20.8286,24.15,31.36
1958-08-24,25.1033,24.05,31.22
1958-08-25,21.8695,23.39,28.32
1958-08-26,3.8566,24.25,30.68
1958-08-27,60.9063,24.82,31.47
1958-08-28,49.5273,24.57,32.38
1958-08-29,11.0874,24.94,32.92
1958-08-30,1.249,25.59,33.26
1958-08-31,2.9887,25.45,33.91
1958-09-01,2.8965,25.65,33.23
1958-09-02,11.2289,25.69,32.69
1958-09-03,6.9629,25.51,33.79
1958-09-04,11.2141,25.4,33.02
1958-09-05,12.9597,25.05,31.33
1958-09-06,74.5819,24.76,29.92
1958-09-07,5.2477,24.82,30.62
1958-09-08,0.0,25.79,32.48
1958-09-09,0.0,26.0,33.18
1958-09-10,0.0,26.22,34.76
1958-09-11,2.1498,25.18,34.44
1958-09-12,0.578,24.72,34.02
1958-09-13,0.1705,24.29,32.86
1958-09-14,22.3848,24.42,32.05
1958-09-15,21.0632,24.47,31.3
1958-09-16,10.6971,24.48,28.52
1958-09-17,23.5697,23.77,28.14
1958-09-18,65.5265,23.89,28.8
1958-09-19,11.1601,23.44,28.61
1958-09-20,0.0,24.57,30.91
1958-09-21,0.0,24.95,32.65
1958-09-22,0.0,24.12,32.49
1958-09-23,0.0,24.3,32.56
1958-09-24,0.0,24.36,34.1
1958-09-25,0.0,24.26,34.03
1958-09-26,0.0,24.03,31.99
1958-09-27,0.0,25.18,32.39
1958-09-28,1.2102,24.74,33.01
1958-09-29,4.4291,23.77,33.06
1958-09-30,10.4298,24.09,30.55
1958-10-01,14.8123,23.73,31.14
1958-10-02,36.2214,23.32,31.92
1958-10-03,45.7483,24.01,30.66
1958-10-04,22.1051,23.34,29.64
1958-10-05,33.7906,23.7,31.14
1958-10-06,0.0,23.39,31.39
1958-10-07,0.0,23.38,32.34
1958-10-08,9.2468,23.69,31.73
1958-10-09,21.3296,23.34,31.12
1958-10-10,29.6557,22.6,30.32
1958-10-11,37.2449,21.91,29.81
1958-10-12,17.9513,22.04,26.34
1958-10-13,17.8651,22.5,26.3
1958-10-14,22.0699,22.47,28.16
1958-10-15,2.9637,22.07,29.11
1958-10-16,0.0,22.03,29.68
1958-10-17,0.0,21.74,30.3
1958-10-18,0.0,22.38,30.55
1958-10-19,4.042,21.86,30.8
1958-10-20,0.1845,23.02,29.59
1958-10-21,0.0,22.83,30.1
1958-10-22,0.0,22.33,31.21
1958-10-23,0.0,22.82,31.53
1958-10-24,0.0,23.72,30.11
1958-10-25,0.0,23.43,29.18
1958-10-26,0.0,21.64,30.31
1958-10-27,2.7805,20.59,30.49
1958-10-28,0.0,19.53,29.42
1958-10-29,0.0,20.28,29.87
1958-10-30,0.0,20.45,29.88
1958-10-31,0.0,19.92,31.21
1958-11-01,0.0,18.37,31.42
1958-11-02,0.0,17.29,30.79
1958-11-03,0.0,18.84,30.7
1958-11-04,0.0,18.2,29.98
1958-11-05,0.0,16.89,28.55
1958-11-06,0.0,18.08,28.41
1958-11-07,4.4505,16.83,27.44
1958-11-08,0.0,17.03,26.29
1958-11-09,0.0,16.71,27.48
1958-11-10,0.0,15.8,28.13
1958-11-11,0.0,15.07,28.54
1958-11-12,0.0,14.73,28.99
1958-11-13,0.0,16.42,27.96
1958-11-14,0.0,15.97,27.28
1958-11-15,0.0,15.36,28.03
1958-11-16,0.0,14.8,27.75
1958-11-17,0.0,14.08,28.89
1958-11-18,0.0,13.63,29.03
1958-11-19,0.0,13.74,28.77
1958-11-20,0.0,13.22,27.61
1958-11-21,0.0,13.23,26.84
1958-11-22,0.0,14.52,27.78
1958-11-23,0.0,13.42,27.44
1958-11-24,0.0,13.41,26.76
1958-11-25,0.0,14.08,26.89
1958-11-26,0.0,15.23,26.33
1958-11-27,0.0,15.21,25.61
1958-11-28,0.0,15.98,25.66
1958-11-29,0.0,17.42,25.63
1958-11-30,0.0,17.08,24.97
1958-12-01,0.0,14.84,25.28
1958-12-02,0.0,14.83,26.31
1958-12-03,0.0,14.75,26.31
1958-12-04,0.0,15.39,26.79
1958-12-05,0.0,14.35,26.89
1958-12-06,0.0,14.71,26.97
1958-12-07,0.0,16.03,25.55
1958-12-08,0.0,15.57,24.9
1958-12-09,0.0,15.34,23.64
1958-12-10,0.0,14.67,23.12
1958-12-11,2.6767,12.98,23.01
1958-12-12,0.7241,13.48,22.7
1958-12-13,0.0,13.46,23.33
1958-12-14,0.0,13.04,25.06
1958-12-15,0.0,12.96,24.91
1958-12-16,0.0,12.59,24.14
1958-12-17,16.9966,12.23,24.17
1958-12-18,4.8719,11.6,22.26
1958-12-19,0.0,12.1,21.9
1958-12-20,0.0,9.71,21.07
1958-12-21,0.0,9.99,22.07
1958-12-22,0.0,9.8,22.25
1958-12-23,0.7432,10.68,22.84
1958-12-24,12.822,11.15,21.72
1958-12-25,0.0,10.96,22.35
1958-12-26,0.0,10.07,22.28
1958-12-27,0.0,10.4,23.0
1958-12-28,0.0,10.49,22.98
1958-12-29,0.0,11.53,23.89
1958-12-30,0.0,11.15,22.31
1958-12-31,0.0,10.68,22.91
1959-01-01,0.0,9.86,22.03
1959-01-02,0.0,9.62,21.24
1959-01-03,0.0,10.52,22.21
1959-01-04,0.0,10.17,22.06
1959-01-05,0.0,9.97,22.55
1959-01-06,0.0,10.6,23.76
1959-01-07,0.8631,11.33,23.59
1959-01-08,1.5345,11.31,21.8
1959-01-09,0.0,9.83,22.17
1959-01-10,0.0,9.93,23.09
1959-01-11,0.0,9.64,22.76
1959-01-12,0.0,9.55,22.59
1959-01-13,0.0,10.34,23.27
1959-01-14,0.0,11.27,23.89
1959-01-15,0.0,9.93,23.48
1959-01-16,0.0,10.2,23.4
1959-01-17,0.0,11.01,22.81
1959-01-18,4.1124,11.72,22.11
1959-01-19,0.0,11.49,22.65
1959-01-20,0.0,12.31,22.78
1959-01-21,0.0,13.75,23.3
1959-01-22,0.1918,13.73,23.41
1959-01-23,3.794,13.2,19.45
1959-01-24,3.1111,11.54,19.39
1959-01-25,0.0,9.38,20.49
1959-01-26,0.0,12.02,21.32
1959-01-27,1.8674,11.4,21.51
1959-01-28,5.1168,13.06,21.62
1959-01-29,6.2422,12.68,23.04
1959-01-30,10.9669,14.47,23.2
1959-01-31,3.2206,13.17,17.69
1959-02-01,11.8466,10.27,19.82
1959-02-02,0.0,8.22,19.59
1959-02-03,0.0,9.59,20.12
1959-02-04,0.0,10.67,21.97
1959-02-05,0.134,13.09,22.53
1959-02-06,1.4743,12.7,22.62
1959-02-07,0.0,10.8,22.06
1959-02-08,0.9553,11.43,21.96
1959-02-09,4.6917,12.32,24.03
1959-02-10,0.0,12.11,22.96
1959-02-11,1.9722,11.85,17.94
1959-02-12,10.3294,12.07,22.94
1959-02-13,4.8297,14.51,22.19
1959-02-14,4.3791,15.14,22.62
1959-02-15,0.0,13.93,23.7
1959-02-16,0.0,14.0,22.44
1959-02-17,4.3571,13.07,21.4
1959-02-18,5.6747,10.28,21.77
1959-02-19,0.2234,11.05,21.56
1959-02-20,3.3832,12.83,20.57
1959-02-21,0.4253,13.87,22.79
1959-02-22,5.7655,12.92,23.04
1959-02-23,3.1729,12.49,23.07
1959-02-24,7.5663,15.18,24.04
1959-02-25,5.0492,14.87,22.79
1959-02-26,2.3338,13.65,24.42
1959-02-27,0.0,12.79,24.35
1959-02-28,0.0,13.25,24.84
1959-03-01,0.0,13.5,25.96
1959-03-02,0.4992,14.59,26.72
1959-03-03,5.5531,16.67,28.0
1959-03-04,17.1855,15.57,21.15
1959-03-05,0.0,14.9,24.61
1959-03-06,4.8292,14.95,25.82
1959-03-07,0.0,13.66,24.32
1959-03-08,3.539,15.49,25.16
1959-03-09,0.0,14.13,24.45
1959-03-10,0.0,13.8,26.19
1959-03-11,0.0,15.37,27.68
1959-03-12,0.0,17.73,28.1
1959-03-13,4.085,16.73,28.73
1959-03-14,0.0,16.48,28.17
1959-03-15,2.0233,16.2,28.23
1959-03-16,0.0,14.92,29.17
1959-03-17,0.2234,15.48,30.13
1959-03-18,0.0,16.23,30.0
1959-03-19,0.0,16.18,29.33
1959-03-20,0.0,16.25,29.62
1959-03-21,0.0,16.23,30.29
1959-03-22,0.0,16.32,31.93
1959-03-23,0.0,18.45,32.1
1959-03-24,1.385,17.33,31.95
1959-03-25,3.8382,15.88,31.27
1959-03-26,7.8864,16.46,23.78
1959-03-27,9.4346,17.33,24.33
1959-03-28,3.7942,17.46,24.25
1959-03-29,0.0,18.07,25.28
1959-03-30,5.7721,19.02,25.78
1959-03-31,19.6167,17.45,25.11
1959-04-01,3.4787,17.47,22.33
1959-04-02,4.9209,17.09,25.18
1959-04-03,0.0,16.26,25.35
1959-04-04,0.0,16.81,28.72
1959-04-05,0.3575,18.32,28.79
1959-04-06,2.3338,19.57,28.75
1959-04-07,0.0,20.42,31.13
1959-04-08,0.0,20.7,31.53
1959-04-09,0.0,20.75,32.59
1959-04-10,0.3143,20.57,31.77
1959-04-11,3.3515,21.25,32.16
1959-04-12,1.9813,20.62,32.3
1959-04-13,15.9662,21.33,30.18
1959-04-14,14.4184,21.07,31.78
1959-04-15,12.2952,21.55,30.51
1959-04-16,2.5735,20.92,28.65
1959-04-17,5.0457,19.81,29.06
1959-04-18,14.4132,20.03,28.53
1959-04-19,19.6133,18.79,26.74
1959-04-20,12.316,19.3,24.86
1959-04-21,3.6959,19.88,26.57
1959-04-22,0.0,19.85,30.5
1959-04-23,0.4376,20.33,31.11
1959-04-24,16.7767,21.03,30.2
1959-04-25,9.1723,21.87,29.71
1959-04-26,1.5188,22.34,29.71
1959-04-27,0.0,23.86,30.3
1959-04-28,0.0,22.84,31.88
1959-04-29,0.0,24.08,34.59
1959-04-30,6.1342,23.35,32.32
1959-05-01,5.354,23.26,27.85
1959-05-02,28.8754,22.72,27.84
1959-05-03,5.3613,22.23,30.55
1959-05-04,9.0395,22.26,30.1
1959-05-05,38.6571,20.73,31.17
1959-05-06,21.6641,21.01,28.21
1959-05-07,38.8949,21.81,27.72
1959-05-08,24.5975,21.21,27.69
1959-05-09,25.9327,21.5,29.47
1959-05-10,21.8205,22.82,31.24
1959-05-11,0.0,21.82,31.34
1959-05-12,3.9938,22.49,31.1
1959-05-13,4.8168,21.93,29.56
1959-05-14,23.184,21.25,28.57
1959-05-15,38.5129,21.74,26.71
1959-05-16,16.9781,23.17,27.97
1959-05-17,40.1749,22.4,29.0
1959-05-18,19.3754,23.75,28.47
1959-05-19,6.261,23.96,29.71
1959-05-20,40.9415,23.34,31.24
1959-05-21,37.7199,21.03,31.43
1959-05-22,0.0,21.91,29.84
1959-05-23,0.0,22.68,30.86
1959-05-24,16.5446,23.02,31.28
1959-05-25,9.8212,21.52,29.75
1959-05-26,0.1726,21.95,27.88
1959-05-27,9.5959,22.5,28.95
1959-05-28,4.6778,23.13,28.17
1959-05-29,5.6038,22.49,26.76
1959-05-30,7.2128,22.39,27.43
1959-05-31,12.8162,22.54,27.55
1959-06-01,10.9182,23.37,28.5
1959-06-02,0.5361,23.62,29.38
1959-06-03,0.0,24.02,29.26
1959-06-04,0.0,23.89,31.6
1959-06-05,2.7411,24.67,33.81
1959-06-06,6.4334,24.55,33.38
1959-06-07,3.1001,25.44,35.37
1959-06-08,30.7601,25.23,33.86
1959-06-09,62.8749,24.92,31.47
1959-06-10,9.1531,24.79,30.73
1959-06-11,24.0222,22.6,32.4
1959-06-12,9.8821,23.65,30.05
1959-06-13,20.1475,24.68,30.47
1959-06-14,30.3606,23.96,28.12
1959-06-15,43.5007,24.1,28.27
1959-06-16,38.7684,24.05,29.42
1959-06-17,29.858,23.63,28.28
1959-06-18,14.7952,24.15,30.92
1959-06-19,21.668,24.47,29.96
1959-06-20,13.4923,24.36,29.03
1959-06-21,37.1707,24.41,31.48
1959-06-22,27.2191,24.01,30.96
1959-06-23,25.9252,23.45,29.01
1959-06-24,18.7139,23.11,28.84
1959-06-25,36.3446,23.47,29.19
1959-06-26,11.8839,24.47,30.48
1959-06-27,0.134,24.59,31.67
1959-06-28,0.9829,25.31,33.97
1959-06-29,0.2681,25.93,33.14
1959-06-30,6.0344,25.88,33.6
1959-07-01,2.0232,25.89,33.94
1959-07-02,39.971,25.98,34.65
1959-07-03,0.0,25.29,33.85
1959-07-04,1.5963,25.13,33.58
1959-07-05,33.0803,25.67,32.69
1959-07-06,10.9594,25.21,31.84
1959-07-07,9.2831,24.86,32.59
1959-07-08,22.3899,24.97,32.08
1959-07-09,7.6273,25.16,30.35
1959-07-10,0.0,25.78,32.41
1959-07-11,0.9349,25.39,32.7
1959-07-12,0.0,24.63,31.45
1959-07-13,0.0,25.15,31.96
1959-07-14,0.0,25.93,32.82
1959-07-15,2.6317,26.75,34.14
1959-07-16,46.4606,26.2,34.34
1959-07-17,2.3232,25.77,30.55
1959-07-18,2.3482,25.61,33.87
1959-07-19,26.0847,25.65,33.13
1959-07-20,9.1931,25.41,34.08
1959-07-21,68.3657,24.88,32.66
1959-07-22,6.6576,24.9,32.64
1959-07-23,1.7424,24.89,32.77
1959-07-24,46.9853,24.52,30.89
1959-07-25,15.0871,23.54,29.66
1959-07-26,8.5011,23.37,28.33
1959-07-27,3.4848,24.41,31.76
1959-07-28,23.2643,24.18,31.2
1959-07-29,3.9315,24.71,32.03
1959-07-30,12.6881,24.8,30.48
1959-07-31,7.6535,25.41,32.64
1959-08-01,13.3462,25.35,32.15
1959-08-02,35.3997,25.13,32.33
1959-08-03,6.8841,25.61,32.12
1959-08-04,13.5637,25.91,32.38
1959-08-05,4.3176,26.01,32.33
1959-08-06,2.0769,26.32,31.76
1959-08-07,24.456,25.83,32.72
1959-08-08,11.0261,25.89,32.45
1959-08-09,15.8035,25.66,31.85
1959-08-10,15.1778,25.54,32.57
1959-08-11,49.0193,25.29,32.55
1959-08-12,51.6685,25.78,33.08
1959-08-13,5.6062,25.78,32.31
1959-08-14,1.9211,25.2,30.87
1959-08-15,6.1653,24.77,31.61
1959-08-16,11.1876,24.97,32.26
1959-08-17,5.3836,24.74,32.36
1959-08-18,15.0219,24.62,31.63
1959-08-19,1.9414,25.9,33.38
1959-08-20,2.9323,25.57,33.44
1959-08-21,1.8893,25.18,33.5
1959-08-22,0.0,25.2,32.41
1959-08-23,0.4068,26.16,33.75
1959-08-24,27.1761,26.54,33.71
1959-08-25,2.9486,23.93,32.32
1959-08-26,0.0,24.93,33.69
1959-08-27,2.7806,25.68,34.95
1959-08-28,3.462,25.31,32.48
1959-08-29,0.0,26.46,33.69
1959-08-30,2.003,25.82,34.34
1959-08-31,7.564,26.1,34.53
1959-09-01,1.0722,25.95,34.0
1959-09-02,0.0,25.9,34.68
1959-09-03,0.0,25.17,34.71
1959-09-04,6.1124,24.87,32.2
1959-09-05,10.9834,24.43,31.65
1959-09-06,16.6639,23.93,30.2
1959-09-07,15.5581,23.6,29.67
1959-09-08,15.8621,22.26,28.15
1959-09-09,9.9213,22.27,26.88
1959-09-10,0.0,23.34,29.65
1959-09-11,0.0,24.11,29.73
1959-09-12,0.0,23.66,31.11
1959-09-13,2.3338,24.04,30.61
1959-09-14,0.2234,24.37,30.55
1959-09-15,0.2403,24.33,29.88
1959-09-16,2.3459,23.77,30.25
1959-09-17,7.0748,24.4,30.42
1959-09-18,13.0479,24.59,30.79
1959-09-19,0.7704,23.97,29.83
1959-09-20,30.6946,23.81,29.35
1959-09-21,43.6288,23.5,29.13
1959-09-22,52.0903,22.99,31.05
1959-09-23,0.0,23.64,29.18
1959-09-24,0.0,23.77,32.7
1959-09-25,0.0,24.32,33.01
1959-09-26,0.0,23.64,33.5
1959-09-27,0.0,24.45,33.46
1959-09-28,0.1787,24.82,33.71
1959-09-29,0.0,24.85,32.22
